-3.1336e-06,-3.0401e-06,-2.9458e-06,-2.8501e-06,1.003e-05,3.0483,-1.1732e-05,-1.1902e-05,-1.8532e-05,-46.567,16.068,1.9161e-05,-2.7367,-2.1468e-06,-2.024e-06,-0.26325,-3.6213,-0.069847,-0.0014634,-0.0029583,-0.14584,-6.7932,-89.098,-183.99,-233.44,-285.78,-299.61,-291.36,-283.26,-279.1,-276.36,-270.59,-241,-148.56,-62.77,-49.076,-43.675,-38.274,-32.875,-27.489,-22.149,-16.964,-12.18,-8.2071,-5.4232,-3.926,-3.8692,-5.7958,-9.6856,-1.6923,-0.2016,-0.024107,-0.0029025,-0.0003935,-0.00038803,-0.0028513,-0.023701,-0.19961,-1.7834,-13.79,-3.1068,-0.00015333,-1.0109e-06,-9.9524e-07,-9.9524e-07,-9.9523e-07,-9.9524e-07,-9.9523e-07,-9.9523e-07,-9.9524e-07,-9.9524e-07,-9.9522e-07,-9.9525e-07,-9.9524e-07,-9.9524e-07,-9.9522e-07,-9.9523e-07,-9.9522e-07,-9.9524e-07,-9.9523e-07,-9.9522e-07,-9.9523e-07,-9.9525e-07,-9.9523e-07,-9.9524e-07,-9.9522e-07,-9.9524e-07,-9.9523e-07,-9.9523e-07,-9.9523e-07,-9.9524e-07,-9.9521e-07,-9.9522e-07,-9.9522e-07,-9.9523e-07,-9.9525e-07,-9.9523e-07,-9.9525e-07,-9.9522e-07,-9.9524e-07
-3.1321e-06,-3.0711e-06,-3.0034e-06,-2.932e-06,-0.0014829,-41,58.053,0.012299,0.61952,-9.2616,-0.0017404,-4.4225e-06,-4.0836e-06,1.4206e-06,0.034766,0.34375,-0.0013249,-17.807,-2.472,-0.12748,-0.011354,-0.087609,-1.6182,-22.923,-94.671,-173.67,-242.52,-236.25,-229.97,-223.7,-217.42,-211.15,-204.87,-198.59,-192.32,-185.64,-174.94,-164.51,-154.6,-141.72,-120.81,-97.995,-72.402,-49.05,-28.348,-14.754,-5.9613,-1.1886,0.51389,1.6773,0.43556,-0.095152,-0.77662,-2.7408,-8.3936,-28.127,-1.3172,-0.0012362,-2.5593e-06,-1.2409e-06,-1.2395e-06,-1.2466e-06,-7.9812e-06,-0.0063244,-7.5762,-0.001476,-7.1063e-07,-7.0522e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.0522e-07,-7.0521e-07,-7.052e-07,-7.0522e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.052e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.052e-07,-7.0521e-07,-7.0521e-07,-7.052e-07,-7.052e-07,-7.0521e-07,-7.052e-07,-7.0521e-07,-7.0521e-07,-7.0521e-07,-7.0522e-07,-7.052e-07,-7.0521e-07,-7.0522e-07,-7.0522e-07,-7.0521e-07
-3.1316e-06,-3.0621e-06,-2.1106e-05,-26.854,-2.811,10.442,6.1872,-0.91402,-27.641,-1.2457,4.972,2.0351,6.6685e-05,-4.0162e-06,-3.9374e-06,-3.8533e-06,-3.623e-06,0.0041138,3.022,6.9335e-07,-2.6432e-06,-2.5482e-06,-2.4487e-06,-2.3886e-06,-0.039467,-15.135,-12.832,-72.592,-145.29,-209.67,-228.96,-224.73,-220.51,-216.28,-212.05,-207.82,-203.6,-199.37,-194.42,-184.81,-175.77,-155.99,-132.66,-114.61,-91.526,-64.024,-38.917,-20.428,-8.2362,-1.5126,-0.30252,-0.059136,-0.011078,-0.0033069,-0.0075315,-0.039186,-0.21568,-1.239,-6.7601,-36.876,-0.21809,-0.0053422,-4.03,-0.025641,-7.1086e-07,-6.7086e-07,-6.7084e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7084e-07,-6.7084e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7084e-07,-6.7084e-07,-6.7086e-07,-6.7085e-07,-6.7086e-07,-6.7086e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7086e-07,-6.7086e-07,-6.7085e-07,-6.7086e-07,-6.7084e-07,-6.7085e-07,-6.7085e-07,-6.7085e-07,-6.7086e-07,-6.7086e-07
-3.1302e-06,-3.0412e-06,-2.9508e-06,-2.8584e-06,8.096e-06,2.7556,-0.00048856,-21.354,-6.4536,0.13759,-0.11417,-11.179,-0.25918,-0.0042674,-0.00024345,-0.0067841,-0.19485,-8.1309,-107.58,-226.75,-326.74,-299.21,-269.47,-236.95,-207.54,-182.4,-166.7,-155.28,-149.54,-143.61,-94.078,-80.438,-72.069,-63.7,-55.331,-46.963,-38.604,-30.292,-22.192,-14.769,-8.8771,-5.2547,-3.9147,-5.1595,-6.6433,-1.0432,-0.12972,-0.016288,-0.002056,-0.00027005,-8.6392e-05,-0.00039037,-0.0030272,-0.024032,-0.19297,-1.6384,-2.6467,-0.16929,-0.24824,-5.0648,-21.925,-0.0032022,-1.6994e-06,-1.1151e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06,-1.115e-06
-3.1279e-06,-3.0152e-06,-2.8852e-06,-0.001286,-1.0047,-3.5754e-05,0.27458,0.61783,-2.1536,13.114,0.00029706,-1.8757e-06,-1.7823e-06,-1.686e-06,-1.5864e-06,-0.0016879,-0.87648,-9.723e-06,-0.077285,-294.12,-310.13,-330.54,-347.73,-336.68,-296.66,-285.27,-282.94,-280.04,-276.39,-128.01,-72.554,-62.708,-52.863,-43.029,-33.253,-23.739,-15.053,-8.1298,-3.4086,-0.3549,1.538,0.66147,0.29211,0.13094,0.059091,0.026667,0.011857,0.0048496,0.0010324,-0.0020975,-0.0065905,-0.015396,-0.034316,-0.075935,-0.16847,-0.37712,-0.8601,-2.0177,-4.6917,-10.612,-28.593,-12.244,-0.00035934,-1.0372e-06,-0.024951,-0.13681,-5.1006e-07,-4.4756e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4756e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4755e-07,-4.4754e-07,-4.4754e-07,-4.4754e-07,-4.4754e-07,-4.4755e-07,-4.4754e-07,-4.4755e-07,-4.4755e-07,-4.4756e-07,-4.4754e-07,-4.4755e-07,-4.4755e-07,-4.4756e-07,-4.4755e-07,-4.4755e-07,-4.4756e-07,-4.4754e-07,-4.4755e-07,-4.4754e-07,-4.4755e-07
-3.1271e-06,-0.00087341,-0.60966,-1.9495e-05,-1.7534e-05,-0.00065427,-47.484,-2.4575,-1.1707,-6.1929,-1.7217,-1.1062,-0.01596,-0.00015068,0.0034768,0.26856,2.1813,0.011056,4.6546e-05,-8.4303e-06,-8.428e-06,-8.1454e-06,-8.8282e-06,-0.00020485,-0.039288,-4.681,-107.32,-325.91,-323.9,-306.8,-289.69,-272.59,-255.49,-238.38,-224.21,-212.55,-201.61,-195.52,-187.91,-181.74,-125.74,-43.727,5.6098,9.4132,3.8404,1.4138,0.36944,-0.31263,-1.2999,-0.66507,-0.22211,-0.074754,-0.027656,-0.017651,-0.031366,-0.08751,-0.26431,-0.82371,-2.6565,-7.9278,-12.25,-0.77855,-1.3767,-27.795,-0.0092202,-9.0903e-07,-8.9764e-07,-8.9765e-07,-8.9765e-07,-8.9765e-07,-8.9766e-07,-8.9765e-07,-8.9766e-07,-8.9766e-07,-8.9765e-07,-8.9766e-07,-8.9765e-07,-8.9764e-07,-8.9766e-07,-8.9766e-07,-8.9766e-07,-8.9767e-07,-8.9764e-07,-8.9765e-07,-8.9766e-07,-8.9766e-07,-8.9766e-07,-8.9766e-07,-8.9766e-07,-8.9767e-07,-8.9765e-07,-8.9765e-07,-8.9766e-07,-8.9765e-07,-8.9765e-07,-8.9765e-07,-8.9766e-07,-8.9766e-07,-8.9767e-07,-8.9766e-07
-3.1264e-06,0.015543,0.00031978,-1.5254e-05,-1.5262e-05,-1.5272e-05,-1.8e-05,-44.87,-34.425,10.872,0.30152,-3.069e-06,-0.0072316,-0.45889,-9.5384e-06,-3.7666e-06,-3.6524e-06,-3.5332e-06,-3.4909e-06,-0.0067382,-6.3458,-0.01024,-2.1917e-05,-4.8354e-06,-6.6543e-06,-0.0012875,-0.77473,-165.14,-357.88,-346.44,-334,-324.18,-305.13,-291.27,-272.37,-241.91,-191.44,-133.78,-87.392,-68.635,-56.278,-43.947,-31.793,-20.386,-11.03,-4.9658,-1.7316,-0.51069,-0.14202,-0.021003,0.063457,0.2586,0.9016,0.31993,0.104,0.03395,0.010514,0.0014179,-0.0057294,-0.020649,-0.063753,-0.19518,-0.60753,-1.9605,-6.0569,-18.82,-71.467,-0.00048382,-9.392e-07,-9.3306e-07,-9.3306e-07,-9.3306e-07,-9.3307e-07,-3.1959e-07,0.04887,2.9782,0.0065104,1.5291e-05,-1.7079e-06,-1.7527e-06,-1.7528e-06,-1.7529e-06,-1.7528e-06,-1.7529e-06,-1.7528e-06,-1.7529e-06,-1.7529e-06,-1.7528e-06,-1.7528e-06,-1.7529e-06,-1.7529e-06,-1.7529e-06,-1.7528e-06,-1.7528e-06,-1.7529e-06,-1.7528e-06,-1.7529e-06,-1.7529e-06,-1.7528e-06,-1.7528e-06
-3.1251e-06,-3.0711e-06,-3.0069e-06,-0.12101,-62.92,53.261,-0.16049,-15.591,-0.063278,-0.00028552,-9.9609e-06,-8.605e-06,-8.4748e-06,-1.6348e-05,-0.0018512,-0.4214,-12.336,-0.86856,2.6863,31.491,0.029357,1.9522e-05,-4.8551e-06,-4.7864e-06,-0.00012226,-0.1398,-111.03,-202.85,-198.84,-194.83,-190.82,-186.8,-182.79,-178.78,-174.77,-161.59,-145.86,-141.57,-135.84,-131.23,-125.76,-117.51,-109.77,-104.27,-99.693,-95.121,-90.549,-85.977,-81.405,-76.833,-72.262,-65.042,-46.972,-29.671,-15.171,-6.0698,-1.7967,-0.42961,-0.10124,-0.02393,-0.005678,-0.001388,-0.00049097,-0.00077754,-0.0029541,-0.012388,-0.052439,-0.2242,-0.98894,-4.3938,-17.457,-8.4968,-0.0092997,-1.1205e-05,-0.011728,-10.144,-0.0006502,-7.7642e-07,-7.7606e-07,-7.7602e-07,-7.7602e-07,-7.7602e-07,-7.7605e-07,-7.7602e-07,-7.7601e-07,-7.7604e-07,-7.7603e-07,-7.7603e-07,-7.7603e-07,-7.7602e-07,-7.7604e-07,-7.7603e-07,-7.7603e-07,-7.7604e-07,-7.7603e-07,-7.7602e-07,-7.7603e-07,-7.7603e-07,-7.7602e-07,-7.7603e-07
-3.1246e-06,-0.011011,-29.316,-5.7431,-0.36661,-0.015014,0.085119,1.2955,13.994,2.4978,15.533,5.4433,-11.442,-0.23103,-0.0050663,-0.00011593,0.00014253,0.0069404,0.31724,16.243,0.039789,1.2944e-05,-2.6081e-06,-2.4654e-06,-2.3118e-06,-2.1667e-06,-3.5731e-05,-0.085567,-12.901,-0.32608,-0.026604,-1.6303,-51.351,-188.74,-222.71,-220.74,-218.51,-216.76,-208.28,-194.71,-181.44,-160.6,-149.63,-144.59,-140.3,-136.01,-131.72,-127.43,-123.14,-118.85,-114.55,-110.26,-105.97,-101.68,-97.39,-93.098,-88.807,-84.516,-80.225,-76.273,-72.112,-67.515,-62.99,-60.939,-50.016,-1.9993,-10.552,-0.080567,-8.7852e-07,-3.429e-07,-3.2251e-07,-3.2192e-07,-3.2191e-07,-3.2191e-07,-3.2192e-07,-3.2192e-07,-3.2192e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07,-3.2192e-07,-3.2192e-07,-3.2191e-07,-3.2192e-07,-3.2192e-07,-3.2191e-07,-3.2192e-07,-3.219e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07,-3.2192e-07,-3.2191e-07,-3.2192e-07,-3.2191e-07,-3.2191e-07,-3.2191e-07
-3.1242e-06,-3.0364e-06,-0.0030143,-8.6411,-0.086896,-0.00096335,0.00095093,0.092061,9.1998,0.30529,-0.26343,-20.195,0.75991,4.128,-0.061323,-13.987,-0.77421,-0.047555,0.05155,0.83253,15.274,0.076081,-133.99,-236.34,-230.63,-224.93,-219.22,-213.52,-207.81,-202.11,-196.36,-179.96,-158.89,-146.05,-111.26,-107.39,-102.54,-98.601,-85.428,-69.104,-52.801,-36.7,-21.719,-10.177,-3.801,-1.3652,-1.9567,-7.2109,-5.2635,-0.17949,-0.0060247,-0.0002097,-6.0888e-05,-0.0014864,-0.043841,-1.4108,-35.563,-0.0018935,-9.7449e-07,-9.6073e-07,-9.6073e-07,-9.6072e-07,-9.6072e-07,-9.6073e-07,-9.6074e-07,-9.6073e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6073e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6073e-07,-9.6073e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6072e-07,-9.6074e-07,-9.6072e-07,-9.6073e-07,-9.6074e-07,-9.6074e-07,-9.6072e-07,-9.6073e-07,-9.6072e-07,-9.6073e-07,-9.6072e-07,-9.6072e-07,-9.6074e-07,-9.6073e-07,-9.6073e-07,-9.6073e-07,-9.6072e-07
-3.124e-06,-3.052e-06,-4.5815e-05,-20.618,-0.094351,-0.033222,-8.1537,-1.5781,0.28665,12.853,0.87897,1.3428,-2.79e-06,-2.9336e-06,-2.8542e-06,-0.068793,-0.3278,-3.7563e-05,-4.0869e-06,-3.9418e-06,-3.7941e-06,-3.6397e-06,-3.553e-06,-0.00072751,-7.0266,-113.37,-135.51,-157.64,-179.78,-201.92,-224.05,-219.11,-213.55,-207.99,-202.43,-196.87,-189.4,-164.74,-154.85,-152.48,-150.36,-115.56,-65.913,-20.544,-2.2582,6.1731,9.2649,4.0639,1.7132,0.74214,0.36607,0.26119,0.33958,0.64651,0.3257,0.15661,0.075876,0.036888,0.017951,0.0087178,0.0041904,0.0019307,0.00072407,-7.7381e-05,-0.00090359,-0.002198,-0.0046553,-0.0095967,-0.019686,-0.040387,-0.083027,-0.17143,-0.35694,-0.75516,-1.6397,-3.6086,-7.6413,-17.713,-2.2701,-0.14487,-0.012391,-0.042667,-0.65815,-9.6672,-0.88993,-0.0018829,-5.91e-06,-1.6013e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06,-1.5914e-06
-3.1207e-06,-3.1447e-06,-0.0015272,-5.6895,-22.25,-1.5654,4.1968,7.494,1.4043,37.73,0.0485,-0.012019,-2.8561e-06,-2.7947e-06,-2.7324e-06,-2.6686e-06,-2.6029e-06,-2.5387e-06,-0.20926,-8.9915,-0.22508,0.20626,4.6438,0.14006,0.0021551,-8.3936e-06,-0.0022344,-0.14417,-8.7967,-137.62,-324.35,-336.36,-321.6,-305.09,-288.93,-274.3,-263.84,-261.85,-259.99,-246.52,-225.24,-208.43,-183.01,-155.27,-120.83,-80.639,-46.935,-22.438,-10.9,-4.3025,-1.2899,-0.40975,-0.39088,-1.2482,-4.842,-6.8563,-0.61719,-0.04818,-0.0057036,-0.023579,-0.2968,-4.092,-18.949,-0.042845,-0.0001096,-1.742e-06,-1.4683e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4676e-06,-1.4676e-06,-1.4677e-06,-1.4677e-06
-3.1199e-06,-0.00041536,-24.759,-0.16455,19.834,0.22266,-0.30662,-5.3974,-2.8189,-0.18529,-8.3453e-06,0.10421,0.34017,6.8913e-06,-4.3767e-06,-4.3543e-05,-1.1508,-2.6045,-0.18,-47.369,-285.05,-342.8,-316.98,-291.15,-265.32,-239.49,-213.66,-187.84,-162.01,-147.55,-136.83,-120.83,-78.865,-48.972,-44.308,-39.645,-34.988,-30.352,-25.796,-21.488,-17.856,-14.454,-6.4472,-2.2401,-0.62043,-0.1662,-0.044558,-0.011965,-0.0032211,-0.00087418,-0.00024425,-7.5224e-05,-3.0063e-05,-1.8719e-05,-1.8568e-05,-2.9311e-05,-7.2371e-05,-0.00023361,-0.00083458,-0.003074,-0.011423,-0.042614,-0.16003,-0.61354,-2.4477,-8.8149,-1.9364,-0.15066,-0.014227,-0.026428,-0.31974,-4.3104,-44.148,-0.0052096,-1.1979e-06,-1.0794e-06,-1.0793e-06,-1.0793e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0793e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06,-1.0793e-06,-1.0793e-06,-1.0794e-06,-1.0794e-06,-1.0794e-06
-3.1198e-06,-3.0557e-06,-0.039667,-0.27921,-2.3491e-05,-1.7279e-05,-0.14688,-13.004,-1.3391,0.65294,-0.03113,-13.74,-0.25799,-0.0024478,-0.00012211,-0.0198,-2.2538,-101.81,-217.5,-277.29,-340.81,-375.78,-355.87,-331.97,-306.33,-285.25,-274.04,-267.63,-262.49,-247.52,-227.51,-205.43,-116.15,-23.953,1.0292,16.79,5.6767,1.8448,0.57197,0.18224,0.056778,0.010955,-0.019662,-0.077572,-0.24488,-0.77234,-2.5017,-5.7801,-1.3894,-0.25248,-0.11707,-0.56417,-3.2863,-8.8939,-0.58799,-0.032895,-0.0020329,-0.0023613,-0.038942,-0.70879,-11.909,-1.1479,-4.7275e-07,-5.1784e-07,-5.2691e-07,-5.2735e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2736e-07,-5.2737e-07,-5.2737e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2737e-07,-5.2737e-07,-5.2737e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2737e-07,-5.2737e-07,-5.2737e-07,-5.2736e-07,-5.2736e-07,-5.2737e-07,-5.2736e-07,-5.2738e-07,-5.2737e-07,-5.2737e-07
-3.1173e-06,-2.9983e-06,-2.879e-06,-2.7601e-06,-0.0024361,-0.29851,-0.0035384,-6.3441,-1.8796,7.6792,7.5436e-06,-2.4049e-06,4.127e-05,17.581,-1.312e-06,-1.5957e-06,-1.4655e-06,-1.3287e-06,-1.1846e-06,-0.00061276,-138.3,-229.06,-288.57,-277.26,-265.42,-245.75,-224.01,-190.21,-162.98,-144.37,-126.1,-107.83,-89.559,-71.29,-53.048,-35.132,-19.298,-10.086,-5.0031,-0.4451,-0.035308,-0.0028321,-0.00023003,-2.138e-05,-4.6535e-06,-3.3122e-06,-3.2047e-06,-3.1961e-06,-3.1964e-06,-3.2089e-06,-3.365e-06,-5.3107e-06,-2.9576e-05,-0.00033226,-0.0041078,-0.051339,-0.66366,-4.6048,-0.14832,-0.0055258,-0.024539,-0.80052,-22.365,-0.0060291,-5.5118e-07,-5.2638e-07,-5.2638e-07,-5.2639e-07,-5.2639e-07,-5.2639e-07,-5.2638e-07,-5.2639e-07,-5.2638e-07,-5.2636e-07,-5.264e-07,-5.2639e-07,-5.2638e-07,-5.2637e-07,-5.2639e-07,-5.2639e-07,-5.264e-07,-5.2639e-07,-5.2638e-07,-5.2639e-07,-5.2638e-07,-5.2637e-07,-5.2639e-07,-5.2638e-07,-5.2638e-07,-5.2639e-07,-5.2638e-07,-5.2639e-07,-5.2636e-07,-5.2638e-07,-5.2637e-07,-5.2639e-07,-5.2639e-07,-5.2639e-07,-5.2638e-07,-5.2638e-07
-3.115e-06,-5.4135e-05,-12.712,-0.018861,-2.2413e-05,-1.5239e-05,-1.0964e-05,0.011234,17.792,1.0953,1.2661,-5.8545,-1.8215,-0.005613,-1.6423e-05,0.00088134,0.29878,5.6689,0.00051695,-2.7587e-06,-2.6501e-06,-0.0008498,-9.578,-84.739,-127.83,-170.94,-214.05,-257.16,-300.26,-301.32,-281.13,-272.05,-265.83,-257.63,-226.14,-177.02,-127.9,-78.939,-33.43,-3.8394,5.6186,1.8066,0.56092,0.17677,0.045191,-0.023972,-0.12608,-0.40594,-1.2957,-4.149,-3.6172,-0.55803,-0.097372,-0.13326,-0.87579,-6.1297,-41.025,-0.010529,-7.939e-07,-6.5727e-07,-6.5728e-07,-6.5727e-07,6.3188e-07,0.10043,3.1336,0.01098,4.4726e-05,-1.1533e-06,-1.345e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3459e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3459e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3458e-06,-1.3459e-06,-1.3458e-06,-1.3459e-06,-1.3458e-06,-1.3459e-06,-1.3459e-06
-3.1128e-06,-0.00042577,-2.5545,-6.0019,-0.09826,0.13924,7.6987,2.3128,-4.1167,-3.9516,7.4326,3.1263e-05,1.7822,-2.3206e-06,-2.683e-06,-2.5563e-06,-2.4244e-06,-2.2869e-06,-2.2253e-06,-0.29788,-110.97,-203.78,-264.34,-256.42,-248.5,-240.58,-232.66,-224.74,-217.69,-209.57,-192.54,-159.87,-102.11,-38.968,0.073175,2.5524,0.75267,0.2312,0.072224,0.021177,0.0012629,-0.016785,-0.059433,-0.19048,-0.61685,-2.081,-3.1401,-0.55298,-0.091473,-0.015611,-0.0052143,-0.016645,-0.098282,-0.6102,-3.9511,-1.4744,-0.089355,-0.0058448,-0.0039002,-0.056362,-0.94863,-13.947,-0.22601,-3.1136e-06,-7.5943e-07,-7.594e-07,-7.5938e-07,-7.594e-07,-7.594e-07,-7.594e-07,-7.5942e-07,-7.594e-07,-7.5939e-07,-7.5941e-07,-7.5939e-07,-7.594e-07,-7.5941e-07,-7.5939e-07,-7.5941e-07,-7.5941e-07,-7.5942e-07,-7.594e-07,-7.594e-07,-7.594e-07,-7.5938e-07,-7.594e-07,-7.594e-07,-7.594e-07,-7.594e-07,-7.594e-07,-7.5941e-07,-7.594e-07,-7.594e-07,-7.5941e-07,-7.594e-07,-7.594e-07,-7.5941e-07,-7.5939e-07,-7.594e-07,-7.594e-07
-3.1126e-06,-2.987e-06,-4.1924e-05,-1.2434,-0.21339,-8.0049,9.1468,1.4847,-0.0043739,-9.0255,-0.70221,-0.0007569,-5.8145e-06,-0.0023102,-1.4318,-0.045592,-0.79232,-131.45,-173.49,-191.39,-210.8,-226.86,-221.2,-201.23,-185.16,-176.43,-159.52,-152.24,-146.14,-139.14,-132.88,-127.35,-112.37,-97.087,-81.802,-66.517,-51.245,-36.063,-21.322,-12.655,-6.7432,-3.0331,-1.1112,-0.3787,-0.12792,-0.043668,-0.016377,-0.010444,-0.018142,-0.049612,-0.14681,-0.44436,-1.3896,-4.3493,-12.683,-24.987,-0.16939,-0.00072708,-3.0195e-06,-1.1896e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06,-1.1821e-06
-3.1123e-06,-2.3466e-05,-0.19157,-9.5009,-0.0015649,-1.2701,-6.0322,0.42042,2.4626,41.405,9.181e-05,-3.0132e-06,-2.9236e-06,-2.8314e-06,-2.7365e-06,-0.00093736,-18.072,-0.14955,-0.0012159,-4.3459e-05,-0.0038268,-0.43138,-0.39654,-0.066107,-7.9,-136.84,-294.55,-308.7,-303.19,-296.96,-291.55,-285.45,-272.2,-256.53,-246.7,-230.48,-183.27,-133.56,-79.505,-32.605,2.8663,4.2161,1.9603,0.89537,0.38445,0.094911,-0.14251,-0.45861,-0.39202,-0.23051,-0.21661,-0.34586,-0.71556,-1.6216,-3.7622,-8.3513,-20.706,-2.9397,-0.3183,-7.7599,-2.2982,-0.00066159,-1.3468e-06,-1.1142e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06,-1.1141e-06
-3.1122e-06,-3.0255e-06,-5.4955,-1.6762,-0.058964,-7.4342,-3.4115,3.0562,2.1506,29.691,0.00018339,-3.773e-06,-4.1114e-06,-0.68787,-4.7751,-0.15707,-0.0079597,-0.072425,-2.0322,-35.844,-123.62,-213.97,-274.14,-310.84,-352.6,-384.95,-366.13,-339.24,-317.41,-309.63,-303.49,-297.97,-176.19,-11.341,-1.4876,1.1875,10.325,8.5117,3.9415,1.759,0.7908,0.36234,0.16239,0.059623,-0.0083759,-0.081202,-0.20156,-0.44379,-0.97115,-2.1736,-4.8198,-10.525,-27.502,-1.6304,-0.0073308,-3.8942e-05,-4.2582e-06,-0.00035214,-0.070478,-15.189,-0.00082525,-8.7702e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7652e-07,-8.7653e-07,-8.7652e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7654e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7654e-07,-8.7652e-07,-8.7653e-07,-8.7654e-07,-8.7653e-07,-8.7654e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7653e-07,-8.7654e-07,-8.7653e-07
